Library	Manuscript	FileName	Bibliographical record	IIIF document ID	IIIF image ID / image ID	Height (px)	Width (px)
Bibliothèque nationale de France	P231	BnF-btv10087008_T0000026.xml	https://gallica.bnf.fr/ark:/12148/btv1b100870084	btv1b100870084	26	5550	3673
Bibliothèque nationale de France	P231	BnF-btv10087008_T0000070.xml	https://gallica.bnf.fr/ark:/12148/btv1b100870084	btv1b100870084	70	5550	3673
Bibliothèque nationale de France	P231	BnF-btv10087008_T0000126.xml	https://gallica.bnf.fr/ark:/12148/btv1b100870084	btv1b100870084	126	5550	3673
Bibliothèque nationale de France	P231	BnF-btv10087008_T0000167.xml	https://gallica.bnf.fr/ark:/12148/btv1b100870084	btv1b100870084	167	5550	3673
Bibliothèque nationale de France	P231	BnF-btv10087008_T0000256.xml	https://gallica.bnf.fr/ark:/12148/btv1b100870084	btv1b100870084	256	5518	3673
Bibliothèque nationale de France	P236	BnF-btv10087125_T0000008.xml	https://gallica.bnf.fr/ark:/12148/btv1b100871250	btv1b100871250	8	3546	4762
Bibliothèque nationale de France	P236	BnF-btv10087125_T0000041.xml	https://gallica.bnf.fr/ark:/12148/btv1b100871250	btv1b100871250	41	3546	4762
Bibliothèque nationale de France	P236	BnF-btv10087125_T0000055.xml	https://gallica.bnf.fr/ark:/12148/btv1b100871250	btv1b100871250	55	3546	4762
Bibliothèque nationale de France	P236	BnF-btv10087125_T0000079.xml	https://gallica.bnf.fr/ark:/12148/btv1b100871250	btv1b100871250	79	3546	4762
Bibliothèque nationale de France	P217	BnF-btv10087342_T0000011.xml	https://gallica.bnf.fr/ark:/12148/btv1b100873427	btv1b100873427	11	3797	5444
Bibliothèque nationale de France	P217	BnF-btv10087342_T0000081.xml	https://gallica.bnf.fr/ark:/12148/btv1b100873427	btv1b100873427	81	3797	5444
Bibliothèque nationale de France	P217	BnF-btv10087342_T0000102.xml	https://gallica.bnf.fr/ark:/12148/btv1b100873427	btv1b100873427	102	3797	5444
Bibliothèque nationale de France	P217	BnF-btv10087342_T0000145.xml	https://gallica.bnf.fr/ark:/12148/btv1b100873427	btv1b100873427	145	3797	5444
Bibliothèque nationale de France	P220	BnF-btv10087343_T0000005.xml	https://gallica.bnf.fr/ark:/12148/btv1b10087343p	btv1b10087343p	5	3674	5419
Bibliothèque nationale de France	P220	BnF-btv10087343_T0000009.xml	https://gallica.bnf.fr/ark:/12148/btv1b10087343p	btv1b10087343p	9	3674	5419
Bibliothèque nationale de France	P220	BnF-btv10087343_T0000177.xml	https://gallica.bnf.fr/ark:/12148/btv1b10087343p	btv1b10087343p	177	3674	5419
Bibliothèque nationale de France	P220	BnF-btv10087343_T0000208.xml	https://gallica.bnf.fr/ark:/12148/btv1b10087343p	btv1b10087343p	208	3674	5419
Bibliothèque nationale de France	P220	BnF-btv10087343_T0000234.xml	https://gallica.bnf.fr/ark:/12148/btv1b10087343p	btv1b10087343p	234	3674	5419
Bibliothèque nationale de France	P232	BnF-btv10088324_T0000016.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088324n	btv1b10088324n	16	4520	6626
Bibliothèque nationale de France	P232	BnF-btv10088324_T0000028.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088324n	btv1b10088324n	28	4520	6626
Bibliothèque nationale de France	P211	BnF-btv10088541_T0000016.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088541w	btv1b10088541w	16	4583	3176
Bibliothèque nationale de France	P211	BnF-btv10088541_T0000086.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088541w	btv1b10088541w	86	4583	3176
Bibliothèque nationale de France	P211	BnF-btv10088541_T0000182.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088541w	btv1b10088541w	182	4599	3176
Bibliothèque nationale de France	P211	BnF-btv10088541_T0000331.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088541w	btv1b10088541w	331	4583	3176
Bibliothèque nationale de France	P211	BnF-btv10088542_T0000011.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088542b	btv1b10088542b	11	4544	2961
Bibliothèque nationale de France	P211	BnF-btv10088542_T0000257.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088542b	btv1b10088542b	257	4528	2961
Bibliothèque nationale de France	P221	BnF-btv10088543_T0000034.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088543s	btv1b10088543s	34	5501	3991
Bibliothèque nationale de France	P221	BnF-btv10088543_T0000112.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088543s	btv1b10088543s	112	5485	3991
Bibliothèque nationale de France	P221	BnF-btv10088543_T0000182.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088543s	btv1b10088543s	182	5501	3991
Bibliothèque nationale de France	P202	BnF-btv10088578_T0000012.xml	https://gallica.bnf.fr/ark:/12148/btv1b100885788	btv1b100885788	12	2876	3741
Bibliothèque nationale de France	P202	BnF-btv10088578_T0000083.xml	https://gallica.bnf.fr/ark:/12148/btv1b100885788	btv1b100885788	83	2876	3741
Bibliothèque nationale de France	P202	BnF-btv10088578_T0000131.xml	https://gallica.bnf.fr/ark:/12148/btv1b100885788	btv1b100885788	131	2876	3741
Bibliothèque nationale de France	P202	BnF-btv10088578_T0000267.xml	https://gallica.bnf.fr/ark:/12148/btv1b100885788	btv1b100885788	267	2876	3741
Bibliothèque nationale de France	P226	BnF-btv10088579_T0000055.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088579q	btv1b10088579q	55	2914	3538
Bibliothèque nationale de France	P226	BnF-btv10088579_T0000332.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088579q	btv1b10088579q	332	2914	3538
Bibliothèque nationale de France	P208	BnF-btv10088586_T0000028.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088586s	btv1b10088586s	28	4025	5906
Bibliothèque nationale de France	P208	BnF-btv10088586_T0000065.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088586s	btv1b10088586s	65	4025	5906
Bibliothèque nationale de France	P208	BnF-btv10088586_T0000116.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088586s	btv1b10088586s	116	4025	5906
Bibliothèque nationale de France	P208	BnF-btv10088586_T0000150.xml	https://gallica.bnf.fr/ark:/12148/btv1b10088586s	btv1b10088586s	150	4025	5906
Bibliothèque nationale de France	P218	BnF-btv10088587_T0000020.xml	https://gallica.bnf.fr/ark:/12148/btv1b100885877	btv1b100885877	20	4252	6131
Bibliothèque nationale de France	P218	BnF-btv10088587_T0000083.xml	https://gallica.bnf.fr/ark:/12148/btv1b100885877	btv1b100885877	83	4252	6131
Bibliothèque nationale de France	P218	BnF-btv10088587_T0000193.xml	https://gallica.bnf.fr/ark:/12148/btv1b100885877	btv1b100885877	193	4252	6131